GAME_DATE,METRIC_TYPE,METRIC_VALUE,TEAM_ID,TEAM_NAME
2026-02-04,HOME_ROLE,0.6198675496688741,,
2026-02-04,AWAY_ROLE,0.6198675496688741,,
2026-02-04,OVERALL_DAILY,0.42857142857142855,,
2026-02-05,OVERALL,0.617300131061599,,
2026-02-05,HOME_ROLE,0.617300131061599,,
2026-02-05,AWAY_ROLE,0.617300131061599,,
2026-02-05,OVERALL_DAILY,0.375,,
2026-02-06,OVERALL,0.6189856957087126,,
2026-02-06,HOME_ROLE,0.6189856957087126,,
2026-02-06,AWAY_ROLE,0.6189856957087126,,
2026-02-06,OVERALL_DAILY,0.8333333333333334,,
2026-02-07,OVERALL,0.6174582798459564,,
2026-02-07,HOME_ROLE,0.6174582798459564,,
2026-02-07,AWAY_ROLE,0.6174582798459564,,
2026-02-07,OVERALL_DAILY,0.5,,
2026-02-08,OVERALL,0.6168582375478927,,
2026-02-08,HOME_ROLE,0.6168582375478927,,
2026-02-08,AWAY_ROLE,0.6168582375478927,,
2026-02-08,OVERALL_DAILY,0.5,,
2026-02-09,OVERALL,0.6153846153846154,,
2026-02-09,HOME_ROLE,0.6153846153846154,,
2026-02-09,AWAY_ROLE,0.6153846153846154,,
2026-02-09,OVERALL_DAILY,0.5,,
2026-02-10,OVERALL,0.6148055207026348,,
2026-02-10,HOME_ROLE,0.6148055207026348,,
2026-02-10,AWAY_ROLE,0.6148055207026348,,
2026-02-10,OVERALL_DAILY,0.5,,
2026-02-11,OVERALL,0.6165228113440198,,
2026-02-11,HOME_ROLE,0.6165228113440198,,
2026-02-11,AWAY_ROLE,0.6165228113440198,,
2026-02-11,OVERALL_DAILY,0.7142857142857143,,
2026-02-12,OVERALL,0.6167076167076168,,
2026-02-12,HOME_ROLE,0.6167076167076168,,
2026-02-12,AWAY_ROLE,0.6167076167076168,,
2026-02-12,OVERALL_DAILY,0.6666666666666666,,
2026-02-19,OVERALL,0.6177184466019418,,
2026-02-19,HOME_ROLE,0.6177184466019418,,
2026-02-19,AWAY_ROLE,0.6177184466019418,,
2026-02-19,OVERALL_DAILY,0.7,,
2026-02-20,OVERALL,0.6182472989195679,,
2026-02-20,HOME_ROLE,0.6182472989195679,,
2026-02-20,AWAY_ROLE,0.6182472989195679,,
2026-02-20,OVERALL_DAILY,0.6666666666666666,,
2026-02-21,OVERALL,0.6185935637663885,,
2026-02-21,HOME_ROLE,0.6185935637663885,,
2026-02-21,AWAY_ROLE,0.6185935637663885,,
2026-02-21,OVERALL_DAILY,0.6666666666666666,,
2026-02-22,OVERALL,0.6141176470588235,,
2026-02-22,HOME_ROLE,0.6141176470588235,,
2026-02-22,AWAY_ROLE,0.6141176470588235,,
2026-02-22,OVERALL_DAILY,0.2727272727272727,,
2026-02-23,OVERALL,0.6131301289566237,,
2026-02-23,HOME_ROLE,0.6131301289566237,,
2026-02-23,AWAY_ROLE,0.6131301289566237,,
2026-02-23,OVERALL_DAILY,0.3333333333333333,,
2026-02-24,OVERALL,0.6145833333333334,,
2026-02-24,HOME_ROLE,0.6145833333333334,,
2026-02-24,AWAY_ROLE,0.6145833333333334,,
2026-02-24,OVERALL_DAILY,0.7272727272727273,,
2026-02-25,OVERALL,0.6149425287356322,,
2026-02-25,HOME_ROLE,0.6149425287356322,,
2026-02-25,AWAY_ROLE,0.6149425287356322,,
2026-02-25,OVERALL_DAILY,0.6666666666666666,,
2026-02-26,OVERALL,0.6147727272727272,,
2026-02-26,HOME_ROLE,0.6147727272727272,,
2026-02-26,AWAY_ROLE,0.6147727272727272,,
2026-02-26,OVERALL_DAILY,0.6,,
2026-02-27,OVERALL,0.615819209039548,,
2026-02-27,HOME_ROLE,0.615819209039548,,
2026-02-27,AWAY_ROLE,0.615819209039548,,
2026-02-27,OVERALL_DAILY,0.8,,
2026-02-28,OVERALL,0.6168539325842697,,
2026-02-28,HOME_ROLE,0.6168539325842697,,
2026-02-28,AWAY_ROLE,0.6168539325842697,,
2026-02-28,OVERALL_DAILY,0.8,,
2026-03-01,OVERALL,0.6182019977802442,,
2026-03-01,HOME_ROLE,0.6182019977802442,,
2026-03-01,AWAY_ROLE,0.6182019977802442,,
2026-03-01,OVERALL_DAILY,0.7272727272727273,,
2026-03-02,OVERALL,0.6198895027624309,,
2026-03-02,HOME_ROLE,0.6198895027624309,,
2026-03-02,AWAY_ROLE,0.6198895027624309,,
2026-03-02,OVERALL_DAILY,1.0,,
2026-03-03,OVERALL,0.6240437158469946,,
2026-03-03,HOME_ROLE,0.6240437158469946,,
2026-03-03,AWAY_ROLE,0.6240437158469946,,
2026-03-03,OVERALL_DAILY,1.0,,
2026-03-04,OVERALL,0.6221498371335505,,
2026-03-04,HOME_ROLE,0.6221498371335505,,
2026-03-04,AWAY_ROLE,0.6221498371335505,,
2026-03-04,OVERALL_DAILY,0.3333333333333333,,
2026-03-05,OVERALL,0.621505376344086,,
2026-03-05,HOME_ROLE,0.621505376344086,,
2026-03-05,AWAY_ROLE,0.621505376344086,,
2026-03-05,OVERALL_DAILY,0.5555555555555556,,
2026-03-06,OVERALL,0.6221985058697972,,
2026-03-06,HOME_ROLE,0.6221985058697972,,
2026-03-06,AWAY_ROLE,0.6221985058697972,,
2026-03-06,OVERALL_DAILY,0.7142857142857143,,
2026-03-07,OVERALL,0.6224814422057264,,
2026-03-07,HOME_ROLE,0.6224814422057264,,
2026-03-07,AWAY_ROLE,0.6224814422057264,,
2026-03-07,OVERALL_DAILY,0.6666666666666666,,
2026-03-08,OVERALL,0.6232948583420777,,
2026-03-08,HOME_ROLE,0.6232948583420777,,
2026-03-08,AWAY_ROLE,0.6232948583420777,,
2026-03-08,OVERALL_DAILY,0.7,,
2026-03-09,OVERALL,0.6231732776617954,,
2026-03-09,HOME_ROLE,0.6231732776617954,,
2026-03-09,AWAY_ROLE,0.6231732776617954,,
2026-03-09,OVERALL_DAILY,0.6,,
2026-03-10,OVERALL,0.6243550051599587,,
2026-03-10,HOME_ROLE,0.6243550051599587,,
2026-03-10,AWAY_ROLE,0.6243550051599587,,
2026-03-10,OVERALL_DAILY,0.7272727272727273,,
2026-03-11,OVERALL,0.6256410256410256,,
2026-03-11,HOME_ROLE,0.6256410256410256,,
2026-03-11,AWAY_ROLE,0.6256410256410256,,
2026-03-11,OVERALL_DAILY,0.8333333333333334,,
2026-03-12,OVERALL,0.6270325203252033,,
2026-03-12,HOME_ROLE,0.6270325203252033,,
2026-03-12,AWAY_ROLE,0.6270325203252033,,
2026-03-12,OVERALL_DAILY,0.7777777777777778,,
2026-03-13,OVERALL,0.6290322580645161,,
2026-03-13,HOME_ROLE,0.6290322580645161,,
2026-03-13,AWAY_ROLE,0.6290322580645161,,
2026-03-13,OVERALL_DAILY,0.875,,
2026-03-14,OVERALL,0.6296296296296297,,
2026-03-14,HOME_ROLE,0.6296296296296297,,
2026-03-14,AWAY_ROLE,0.6296296296296297,,
2026-03-14,OVERALL_DAILY,0.7142857142857143,,
2026-03-15,OVERALL,0.6302186878727635,,
2026-03-15,HOME_ROLE,0.6302186878727635,,
2026-03-15,AWAY_ROLE,0.6302186878727635,,
2026-03-15,OVERALL_DAILY,0.7142857142857143,,
2026-03-16,OVERALL,0.6321499013806706,,
2026-03-16,HOME_ROLE,0.6321499013806706,,
2026-03-16,AWAY_ROLE,0.6321499013806706,,
2026-03-16,OVERALL_DAILY,0.875,,
2026-03-17,OVERALL,0.6340508806262231,,
2026-03-17,HOME_ROLE,0.6340508806262231,,
2026-03-17,AWAY_ROLE,0.6340508806262231,,
2026-03-17,OVERALL_DAILY,0.875,,
2026-03-18,OVERALL,0.6362754607177498,,
2026-03-18,HOME_ROLE,0.6362754607177498,,
2026-03-18,AWAY_ROLE,0.6362754607177498,,
2026-03-18,OVERALL_DAILY,0.8888888888888888,,
2026-03-19,OVERALL,0.6361886429258903,,
2026-03-19,HOME_ROLE,0.6361886429258903,,
2026-03-19,AWAY_ROLE,0.6361886429258903,,
2026-03-19,OVERALL_DAILY,0.625,,
2026-03-20,OVERALL,0.6363636363636364,,
2026-03-20,HOME_ROLE,0.6363636363636364,,
2026-03-20,AWAY_ROLE,0.6363636363636364,,
2026-03-20,OVERALL_DAILY,0.6666666666666666,,
2026-03-21,OVERALL,0.6360189573459716,,
2026-03-21,HOME_ROLE,0.6360189573459716,,
2026-03-21,AWAY_ROLE,0.6360189573459716,,
2026-03-21,OVERALL_DAILY,0.6,,
2026-03-22,OVERALL,0.6358490566037736,,
2026-03-22,HOME_ROLE,0.6358490566037736,,
2026-03-22,AWAY_ROLE,0.6358490566037736,,
2026-03-22,OVERALL_DAILY,0.6,,
2025-10-26,OVERALL_7_DAY_AVG,0.5238095238095238,,
2025-11-02,OVERALL_7_DAY_AVG,0.6470588235294118,,
2025-11-09,OVERALL_7_DAY_AVG,0.6981132075471698,,
2025-11-16,OVERALL_7_DAY_AVG,0.6730769230769231,,
2025-11-23,OVERALL_7_DAY_AVG,0.7843137254901961,,
2025-11-30,OVERALL_7_DAY_AVG,0.6326530612244898,,
2025-12-07,OVERALL_7_DAY_AVG,0.7090909090909091,,
2025-12-14,OVERALL_7_DAY_AVG,0.5769230769230769,,
2025-12-21,OVERALL_7_DAY_AVG,0.525,,
2025-12-28,OVERALL_7_DAY_AVG,0.46,,
2026-01-04,OVERALL_7_DAY_AVG,0.6,,
2026-01-11,OVERALL_7_DAY_AVG,0.6363636363636364,,
2026-01-18,OVERALL_7_DAY_AVG,0.6666666666666666,,
2026-01-25,OVERALL_7_DAY_AVG,0.5686274509803921,,
2026-02-01,OVERALL_7_DAY_AVG,0.6071428571428571,,
2026-02-08,OVERALL_7_DAY_AVG,0.4897959183673469,,
2026-02-15,OVERALL_7_DAY_AVG,0.6129032258064516,,
2026-02-22,OVERALL_7_DAY_AVG,0.5555555555555556,,
2026-03-01,OVERALL_7_DAY_AVG,0.6862745098039216,,
2026-03-08,OVERALL_7_DAY_AVG,0.7115384615384616,,
2026-03-15,OVERALL_7_DAY_AVG,0.7547169811320755,,
2026-03-22,OVERALL_7_DAY_AVG,0.7407407407407407,,
